order_id,rider_id,rider_age,rider_ratings,restaurant_latitude,restaurant_longitude,delivery_location_latitude,delivery_location_longitude,order_date,time_ordered,time_picked,weather,traffic,vehicle_condition,order_type,vehicle,multiple_deliveries,festival,area_type,delivery_min,time_to_pick,month,hour,peak_flag
0x8b39,VADRES01DEL01,24.0,2.6,22.307898,73.167788,22.417898,73.277788,2022-04-06,1900-01-01 22:35:00,1900-01-01 22:50:00,Sunny,Low,1,Drinks,motorcycle,1.0,Yes,Metropolitian,42,15,4,22.0,0
0x5fd4,SURRES04DEL01,23.0,2.5,21.173493,72.801953,21.283493,72.911953,2022-03-20,1900-01-01 23:50:00,,Sunny,Low,1,Buffet,motorcycle,1.0,No,Metropolitian,34,-153722867280912928,3,23.0,0
0xc714,BHPRES14DEL03,29.0,2.5,0.0,0.0,0.09,0.09,2022-02-18,1900-01-01 22:55:00,1900-01-01 23:05:00,Sunny,Low,2,Drinks,scooter,1.0,Yes,Metropolitian,41,10,2,22.0,0
0x2daf,HYDRES05DEL02,20.0,2.5,17.433809,78.386744,17.563809,78.516744,2022-03-18,1900-01-01 23:55:00,,Sunny,Low,1,Snack,scooter,1.0,No,Metropolitian,43,-153722867280912928,3,23.0,0
0xe247,LUDHRES20DEL01,23.0,2.6,30.885915,75.788259,30.995915,75.898259,2022-02-12,1900-01-01 23:25:00,1900-01-01 23:40:00,Sunny,Low,1,Drinks,scooter,1.0,No,Metropolitian,43,15,2,23.0,0
0x4c59,JAPRES15DEL01,25.0,2.7,26.891191,75.802083,27.001191,75.912083,2022-03-10,1900-01-01 23:55:00,,Sunny,Low,1,Snack,motorcycle,0.0,No,Metropolitian,37,-153722867280912928,3,23.0,0
0x4bfb,RANCHIRES09DEL02,24.0,2.6,23.351058,85.325731,23.481058,85.455731,2022-03-27,1900-01-01 23:25:00,1900-01-01 23:35:00,Sunny,Low,1,Drinks,scooter,1.0,No,Metropolitian,36,10,3,23.0,0
0x761f,CHENRES03DEL01,29.0,2.5,13.091809,80.219104,13.201809,80.329104,2022-03-25,1900-01-01 22:40:00,1900-01-01 22:55:00,Sunny,Low,1,Snack,motorcycle,2.0,No,Metropolitian,35,15,3,22.0,0
0x77bb,PUNERES01DEL02,29.0,2.5,18.569156,73.774723,18.699156,73.904723,2022-03-20,1900-01-01 22:25:00,1900-01-01 22:35:00,Sunny,Low,2,Meal,scooter,1.0,No,Metropolitian,44,10,3,22.0,0
0x236b,BANGRES13DEL01,20.0,2.7,12.935662,77.61413,13.005662,77.68413,2022-03-20,1900-01-01 23:25:00,1900-01-01 23:35:00,Sunny,Low,1,Meal,motorcycle,1.0,No,Metropolitian,40,10,3,23.0,0
0xbe36,SURRES07DEL01,25.0,2.7,21.170798,72.790489,21.240798,72.860489,2022-04-06,1900-01-01 22:15:00,1900-01-01 22:30:00,Sunny,Low,2,Drinks,motorcycle,1.0,No,Metropolitian,31,15,4,22.0,0
0xcb6f,GOARES03DEL02,22.0,2.6,15.574828,73.766883,15.654828,73.846883,2022-02-18,1900-01-01 23:10:00,1900-01-01 23:15:00,Sunny,Low,1,Meal,scooter,1.0,No,Metropolitian,41,5,2,23.0,0
0x2442,BANGRES05DEL03,21.0,2.6,12.970324,77.645748,13.060324,77.735748,2022-04-02,1900-01-01 23:15:00,1900-01-01 23:20:00,Sunny,Low,1,Drinks,motorcycle,1.0,No,Metropolitian,38,5,4,23.0,0
0x94cc,CHENRES16DEL02,20.0,2.7,13.049645,80.242268,13.179645,80.372268,2022-04-04,1900-01-01 22:30:00,1900-01-01 22:35:00,Sunny,Low,1,Meal,scooter,2.0,No,Metropolitian,39,5,4,22.0,0
0x2b98,MUMRES20DEL01,21.0,2.8,19.103249,72.846749,19.173249,72.916749,2022-04-04,1900-01-01 23:40:00,1900-01-01 23:45:00,Sunny,Low,2,Meal,electric_scooter,1.0,No,Metropolitian,35,5,4,23.0,0
0xdc3b,LUDHRES03DEL01,23.0,2.8,30.88722,75.804893,30.95722,75.874893,2022-02-16,1900-01-01 22:30:00,1900-01-01 22:40:00,Sunny,Low,2,Snack,motorcycle,1.0,No,Metropolitian,31,10,2,22.0,0
0x90f3,MUMRES16DEL02,29.0,2.9,19.120083,72.907385,19.250083,73.037385,2022-03-18,1900-01-01 23:55:00,,Sunny,Low,2,Meal,motorcycle,2.0,No,Metropolitian,43,-153722867280912928,3,23.0,0
0xc6a1,KNPRES14DEL03,20.0,2.9,26.463504,80.372929,26.603504,80.512929,2022-02-18,1900-01-01 23:30:00,1900-01-01 23:40:00,Sunny,Low,2,Snack,scooter,1.0,No,Metropolitian,34,10,2,23.0,0
0xb0d,SURRES08DEL01,24.0,2.9,21.173343,72.792731,21.243343,72.862731,2022-03-10,1900-01-01 22:20:00,1900-01-01 22:25:00,Sunny,Low,1,Meal,scooter,1.0,No,Metropolitian,36,5,3,22.0,0
0xb100,BANGRES010DEL03,23.0,2.5,12.933298,77.614293,13.023298,77.704293,2022-03-16,1900-01-01 23:25:00,1900-01-01 23:35:00,Sunny,Low,2,Buffet,scooter,1.0,No,Urban,36,10,3,23.0,0
0x7db2,HYDRES06DEL01,33.0,3.0,17.455894,78.375467,17.565894,78.485467,2022-03-12,1900-01-01 22:35:00,1900-01-01 22:45:00,Sunny,Low,0,Buffet,motorcycle,2.0,No,Urban,34,10,3,22.0,0
0x7208,PUNERES17DEL01,21.0,2.6,18.530963,73.828972,18.640963,73.938972,2022-03-02,1900-01-01 23:40:00,1900-01-01 23:45:00,Sunny,Low,1,Snack,scooter,0.0,No,Metropolitian,39,5,3,23.0,0
0x8793,VADRES06DEL03,29.0,2.7,22.31279,73.170283,22.40279,73.260283,2022-03-29,1900-01-01 22:35:00,1900-01-01 22:50:00,Sunny,Low,2,Buffet,motorcycle,1.0,No,Urban,32,15,3,22.0,0
0x2d52,RANCHIRES16DEL01,22.0,2.5,23.371292,85.327872,23.441292,85.397872,2022-03-02,1900-01-01 22:15:00,1900-01-01 22:25:00,Sunny,Low,2,Buffet,motorcycle,1.0,No,Metropolitian,35,10,3,22.0,0
0xc95,MYSRES18DEL02,20.0,2.6,12.337928,76.617889,12.467928,76.747889,2022-03-27,1900-01-01 23:15:00,1900-01-01 23:30:00,Sunny,Low,1,Drinks,scooter,1.0,No,Metropolitian,43,15,3,23.0,0
0x3624,PUNERES20DEL01,27.0,2.7,18.592718,73.773572,18.702718,73.883572,2022-03-10,1900-01-01 22:45:00,1900-01-01 22:50:00,Sunny,Low,1,Meal,motorcycle,0.0,No,Urban,38,5,3,22.0,0
0xe136,LUDHRES19DEL01,24.0,2.9,30.902872,75.826808,30.972872,75.896808,2022-02-18,1900-01-01 23:35:00,1900-01-01 23:40:00,Sunny,Low,1,Snack,motorcycle,1.0,No,Metropolitian,43,5,2,23.0,0
0xb96d,RANCHIRES12DEL01,27.0,2.7,0.0,0.0,0.11,0.11,2022-04-06,1900-01-01 23:10:00,1900-01-01 23:20:00,Sunny,Low,1,Meal,scooter,1.0,No,Metropolitian,31,10,4,23.0,0
0x8ad8,PUNERES03DEL02,23.0,2.9,18.554382,73.798206,18.634382,73.878206,2022-03-16,1900-01-01 23:55:00,,Sunny,Low,1,Drinks,scooter,1.0,No,Metropolitian,41,-153722867280912928,3,23.0,0
0x12db,CHENRES11DEL01,27.0,2.5,13.064181,80.236442,13.174181,80.346442,2022-03-23,,1900-01-01 23:10:00,Sunny,Low,1,Meal,scooter,0.0,No,Metropolitian,39,-153722867280912928,3,,0
0x7f47,MUMRES15DEL01,21.0,2.8,19.176269,72.836721,19.246269,72.906721,2022-03-16,1900-01-01 22:25:00,1900-01-01 22:35:00,Sunny,Low,2,Buffet,electric_scooter,2.0,No,Metropolitian,35,10,3,22.0,0
0xcc13,AGRRES13DEL02,20.0,2.6,27.159795,78.04299,27.239795,78.12299,2022-02-16,1900-01-01 23:40:00,1900-01-01 23:45:00,Sunny,Low,1,Drinks,motorcycle,1.0,No,Metropolitian,43,5,2,23.0,0
0x6a55,HYDRES06DEL01,26.0,2.8,17.455894,78.375467,17.565894,78.485467,2022-03-23,1900-01-01 23:30:00,1900-01-01 23:45:00,Sunny,Low,2,Meal,electric_scooter,0.0,No,Metropolitian,39,15,3,23.0,0
0x3173,BANGRES02DEL03,27.0,2.7,12.970221,77.645396,13.060221,77.735396,2022-03-18,1900-01-01 23:40:00,1900-01-01 23:50:00,Sunny,Low,2,Drinks,scooter,1.0,No,Metropolitian,33,10,3,23.0,0
0x9703,CHENRES18DEL01,29.0,2.7,12.981615,80.231598,13.091615,80.341598,2022-03-27,1900-01-01 22:40:00,1900-01-01 22:50:00,Sunny,Low,1,Meal,scooter,1.0,No,Metropolitian,36,10,3,22.0,0
0x8835,COIMBRES20DEL01,30.0,3.0,10.994136,76.963303,11.104136,77.073303,2022-03-08,1900-01-01 22:10:00,1900-01-01 22:25:00,Sunny,Low,0,Drinks,motorcycle,1.0,No,Metropolitian,34,15,3,22.0,0
0x123d,PUNERES08DEL01,29.0,2.5,18.53408,73.89852,18.64408,74.00852,2022-03-08,1900-01-01 23:30:00,1900-01-01 23:40:00,Sunny,Low,1,Snack,motorcycle,0.0,No,Metropolitian,34,10,3,23.0,0
0x3db3,PUNERES18DEL02,24.0,2.8,18.593481,73.785901,18.673481,73.865901,2022-03-04,1900-01-01 22:15:00,1900-01-01 22:30:00,Sunny,Low,2,Snack,scooter,2.0,No,Urban,43,15,3,22.0,0
0xc996,GOARES14DEL03,25.0,2.9,15.157944,73.950889,15.247944,74.040889,2022-02-14,1900-01-01 23:50:00,,Sunny,Low,1,Buffet,scooter,1.0,No,Urban,36,-153722867280912928,2,23.0,0
0x7931,BANGRES19DEL03,33.0,3.0,12.914264,77.6784,13.004264,77.7684,2022-03-16,1900-01-01 22:55:00,,Sunny,Low,0,Snack,motorcycle,1.0,No,Metropolitian,32,-153722867280912928,3,22.0,0
0x7d93,CHENRES11DEL03,26.0,2.7,13.064181,80.236442,13.154181,80.326442,2022-03-20,1900-01-01 22:30:00,1900-01-01 22:35:00,Sunny,Low,2,Snack,scooter,0.0,No,Metropolitian,32,5,3,22.0,0
0x55f7,JAPRES03DEL03,25.0,2.5,26.913483,75.803139,27.053483,75.943139,2022-03-31,1900-01-01 23:55:00,,Sunny,Low,2,Meal,scooter,0.0,No,Metropolitian,35,-153722867280912928,3,23.0,0
0x53e1,MUMRES13DEL01,21.0,2.9,19.178321,72.834715,19.288321,72.944715,2022-03-06,1900-01-01 23:30:00,1900-01-01 23:40:00,Sunny,Low,1,Drinks,scooter,0.0,No,Metropolitian,40,10,3,23.0,0
0xccf7,KNPRES04DEL01,26.0,2.7,26.471529,80.313458,26.541529,80.383458,2022-02-18,,1900-01-01 23:10:00,Sunny,Low,1,Drinks,motorcycle,1.0,No,Metropolitian,31,-153722867280912928,2,,0
0xc258,BHPRES18DEL02,21.0,2.7,23.234631,77.401663,23.314631,77.481663,2022-02-16,1900-01-01 22:30:00,1900-01-01 22:35:00,Sunny,Low,1,Snack,motorcycle,1.0,No,Metropolitian,41,5,2,22.0,0
0x40f0,MUMRES14DEL01,29.0,2.6,19.1813,72.836191,19.2513,72.906191,2022-03-29,1900-01-01 22:40:00,1900-01-01 22:55:00,Sunny,Low,1,Drinks,scooter,1.0,No,Metropolitian,34,15,3,22.0,0
0x68b1,COIMBRES20DEL03,29.0,2.8,10.994136,76.963303,11.084136,77.053303,2022-03-06,1900-01-01 22:30:00,1900-01-01 22:45:00,Sunny,Low,2,Meal,scooter,1.0,No,Metropolitian,31,15,3,22.0,0
0x5216,JAPRES05DEL03,22.0,2.8,26.905287,75.794592,26.995287,75.884592,2022-03-25,1900-01-01 22:10:00,1900-01-01 22:25:00,Sunny,Low,2,Snack,electric_scooter,1.0,No,Metropolitian,37,15,3,22.0,0
0xcaff,GOARES17DEL01,29.0,2.8,15.496162,73.825364,15.606162,73.935364,2022-02-12,1900-01-01 22:35:00,1900-01-01 22:45:00,Sunny,Low,2,Meal,scooter,1.0,Yes,Metropolitian,39,10,2,22.0,0
0x4958,COIMBRES04DEL02,25.0,2.6,11.024839,77.007003,11.154839,77.137003,2022-03-14,1900-01-01 22:50:00,1900-01-01 22:55:00,Sunny,Low,2,Buffet,scooter,1.0,No,Metropolitian,34,5,3,22.0,0
0x10f3,SURRES02DEL02,21.0,2.6,21.186608,72.794136,21.316608,72.924136,2022-03-31,1900-01-01 23:35:00,1900-01-01 23:45:00,Sunny,Low,1,Snack,motorcycle,0.0,No,Metropolitian,37,10,3,23.0,0
0x75a7,INDORES06DEL01,21.0,2.5,22.728163,75.884212,22.798163,75.954212,2022-03-18,1900-01-01 22:50:00,,Sunny,Low,2,Meal,scooter,1.0,No,Metropolitian,42,-153722867280912928,3,22.0,0
0xc301,DEHRES20DEL01,27.0,2.5,0.0,0.0,0.07,0.07,2022-02-14,,1900-01-01 23:15:00,Sunny,Low,1,Drinks,motorcycle,2.0,No,Metropolitian,44,-153722867280912928,2,,0
0x67c8,VADRES07DEL02,25.0,2.8,0.0,0.0,0.13,0.13,2022-03-06,1900-01-01 22:50:00,,Sunny,Low,2,Buffet,electric_scooter,1.0,No,Metropolitian,34,-153722867280912928,3,22.0,0
0x88d9,HYDRES06DEL01,28.0,2.6,17.455894,78.375467,17.525894,78.445467,2022-04-04,1900-01-01 23:10:00,1900-01-01 23:20:00,Sunny,Low,2,Buffet,electric_scooter,1.0,No,Metropolitian,41,10,4,23.0,0
0x1526,MYSRES12DEL02,28.0,2.8,12.284747,76.625861,12.364747,76.705861,2022-03-14,1900-01-01 23:45:00,1900-01-01 23:50:00,Sunny,Low,2,Meal,electric_scooter,1.0,No,Metropolitian,35,5,3,23.0,0
0xba81,BANGRES01DEL01,22.0,2.6,12.933284,77.615428,13.003284,77.685428,2022-03-18,,1900-01-01 23:15:00,Sunny,Low,1,Buffet,scooter,2.0,No,Metropolitian,44,-153722867280912928,3,,0
0x8a12,JAPRES05DEL01,28.0,2.5,26.905287,75.794592,27.015287,75.904592,2022-03-14,1900-01-01 22:25:00,1900-01-01 22:40:00,Sunny,Low,2,Snack,scooter,1.0,Yes,Urban,43,15,3,22.0,0
0x3b06,JAPRES15DEL02,24.0,2.7,26.891191,75.802083,27.021191,75.932083,2022-03-25,1900-01-01 22:20:00,1900-01-01 22:25:00,Sunny,Low,2,Meal,scooter,1.0,No,Metropolitian,31,5,3,22.0,0
0x8e29,BANGRES07DEL03,34.0,3.0,12.978453,77.643685,13.068453,77.733685,2022-04-04,1900-01-01 23:25:00,1900-01-01 23:40:00,Sunny,Low,0,Snack,motorcycle,0.0,No,Metropolitian,32,15,4,23.0,0
0x5ea3,PUNERES18DEL02,22.0,2.6,18.593481,73.785901,18.723481,73.915901,2022-03-10,1900-01-01 22:10:00,1900-01-01 22:15:00,Sunny,Low,2,Snack,scooter,1.0,No,Metropolitian,44,5,3,22.0,0
0xae15,PUNERES13DEL02,27.0,2.8,18.56245,73.916619,18.64245,73.996619,2022-03-23,1900-01-01 23:50:00,,Sunny,Low,2,Drinks,motorcycle,1.0,No,Metropolitian,34,-153722867280912928,3,23.0,0
0x552a,RANCHIRES02DEL02,22.0,2.9,0.0,0.0,0.13,0.13,2022-03-04,1900-01-01 23:20:00,1900-01-01 23:25:00,Sunny,Low,2,Buffet,motorcycle,1.0,No,Metropolitian,44,5,3,23.0,0
0xefb,INDORES15DEL01,21.0,2.9,22.760072,75.892574,22.830072,75.962574,2022-03-14,1900-01-01 23:35:00,1900-01-01 23:50:00,Sunny,Low,1,Buffet,scooter,0.0,No,Metropolitian,40,15,3,23.0,0
0x275f,BANGRES010DEL01,25.0,2.5,12.933298,77.614293,13.003298,77.684293,2022-04-04,,1900-01-01 23:10:00,Sunny,Low,1,Drinks,scooter,0.0,No,Metropolitian,34,-153722867280912928,4,,0
0x87e6,PUNERES13DEL03,26.0,2.9,18.56245,73.916619,18.65245,74.006619,2022-04-06,1900-01-01 22:35:00,1900-01-01 22:40:00,Sunny,Low,1,Drinks,scooter,2.0,No,Urban,39,5,4,22.0,0
0x34c1,COIMBRES13DEL02,39.0,3.0,11.003669,76.976494,11.133669,77.106494,2022-03-12,1900-01-01 23:10:00,1900-01-01 23:20:00,Sunny,Low,0,Buffet,motorcycle,1.0,No,Metropolitian,31,10,3,23.0,0
0x1835,CHENRES13DEL01,20.0,2.5,13.027018,80.254791,13.137018,80.364791,2022-03-08,1900-01-01 23:20:00,1900-01-01 23:30:00,Sunny,Low,2,Snack,scooter,0.0,No,Metropolitian,31,10,3,23.0,0
0x27fd,COIMBRES11DEL01,23.0,2.5,11.001753,76.986241,11.071753,77.056241,2022-03-08,1900-01-01 23:55:00,,Sunny,Low,2,Drinks,scooter,1.0,No,Metropolitian,35,-153722867280912928,3,23.0,0
0x843e,COIMBRES18DEL02,27.0,2.9,11.02091,76.940432,11.10091,77.020432,2022-04-02,1900-01-01 23:35:00,1900-01-01 23:40:00,Sunny,Low,1,Snack,scooter,1.0,No,Metropolitian,43,5,4,23.0,0
0xb695,COIMBRES01DEL02,29.0,2.8,11.016298,76.972076,11.146298,77.102076,2022-04-04,1900-01-01 22:30:00,1900-01-01 22:35:00,Sunny,Low,1,Buffet,motorcycle,1.0,No,Metropolitian,37,5,4,22.0,0
0x5f28,VADRES09DEL01,25.0,2.8,0.0,0.0,0.07,0.07,2022-03-14,1900-01-01 23:15:00,1900-01-01 23:30:00,Sunny,Low,1,Buffet,motorcycle,1.0,No,Metropolitian,41,15,3,23.0,0
0xc218,DEHRES19DEL03,22.0,2.7,30.372202,78.077151,30.462202,78.167151,2022-02-18,1900-01-01 23:30:00,1900-01-01 23:40:00,Sunny,Low,2,Snack,motorcycle,1.0,No,Metropolitian,39,10,2,23.0,0
0xd05a,LUDHRES11DEL02,29.0,2.7,30.893081,75.821495,30.973081,75.901495,2022-02-18,1900-01-01 23:45:00,1900-01-01 23:50:00,Sunny,Low,2,Drinks,scooter,2.0,No,Metropolitian,38,5,2,23.0,0
0x64f2,HYDRES08DEL02,26.0,2.8,17.438263,78.397865,17.568263,78.527865,2022-04-02,1900-01-01 22:45:00,1900-01-01 22:50:00,Sunny,Low,2,Buffet,motorcycle,0.0,No,Metropolitian,43,5,4,22.0,0
0x7aab,SURRES07DEL02,20.0,2.6,21.170798,72.790489,21.250798,72.870489,2022-04-02,,1900-01-01 23:10:00,Sunny,Low,2,Snack,scooter,1.0,No,Urban,34,-153722867280912928,4,,0
0x638f,BANGRES18DEL01,21.0,2.5,12.913041,77.683237,12.983041,77.753237,2022-03-04,1900-01-01 22:25:00,1900-01-01 22:35:00,Sunny,Low,2,Meal,motorcycle,1.0,No,Metropolitian,42,10,3,22.0,0
0x5ef8,JAPRES11DEL01,25.0,2.9,26.90294,75.793007,26.97294,75.863007,2022-04-06,1900-01-01 22:15:00,1900-01-01 22:25:00,Sunny,Low,2,Buffet,scooter,2.0,No,Metropolitian,40,10,4,22.0,0
0x65b0,BANGRES02DEL01,20.0,2.6,12.970221,77.645396,13.080221,77.755396,2022-03-27,1900-01-01 22:25:00,1900-01-01 22:35:00,Sunny,Low,1,Snack,scooter,1.0,No,Metropolitian,32,10,3,22.0,0
0x64ed,MUMRES13DEL03,24.0,2.8,19.178321,72.834715,19.268321,72.924715,2022-03-18,1900-01-01 22:20:00,1900-01-01 22:35:00,Sunny,Low,2,Meal,scooter,1.0,No,Metropolitian,31,15,3,22.0,0
0x9de4,VADRES11DEL03,21.0,2.5,22.308096,73.167753,22.398096,73.257753,2022-04-06,1900-01-01 23:40:00,1900-01-01 23:50:00,Sunny,Low,2,Meal,motorcycle,1.0,No,Urban,31,10,4,23.0,0
0x81ac,PUNERES010DEL02,22.0,2.7,18.539299,73.897902,18.669299,74.027902,2022-03-10,1900-01-01 23:55:00,,Sunny,Low,1,Snack,scooter,2.0,No,Metropolitian,43,-153722867280912928,3,23.0,0
0x1b45,JAPRES12DEL01,20.0,2.8,26.902908,75.792934,27.012908,75.902934,2022-03-29,1900-01-01 22:55:00,,Sunny,Low,1,Drinks,scooter,2.0,No,Urban,39,-153722867280912928,3,22.0,0
0x66a8,INDORES04DEL03,26.0,2.8,22.753659,75.903365,22.843659,75.993365,2022-03-23,1900-01-01 23:20:00,1900-01-01 23:25:00,Sunny,Low,2,Meal,scooter,1.0,No,Metropolitian,38,5,3,23.0,0
0x7ca3,MYSRES08DEL01,29.0,2.9,12.297954,76.665169,12.367954,76.735169,2022-03-12,1900-01-01 22:40:00,1900-01-01 22:45:00,Sunny,Low,2,Drinks,electric_scooter,1.0,No,Metropolitian,32,5,3,22.0,0
0x8e53,PUNERES01DEL01,28.0,2.6,18.569156,73.774723,18.679156,73.884723,2022-03-23,1900-01-01 23:35:00,1900-01-01 23:40:00,Sunny,Low,2,Buffet,electric_scooter,1.0,No,Metropolitian,34,5,3,23.0,0
0xa578,PUNERES02DEL01,26.0,2.5,18.55144,73.804855,18.62144,73.874855,2022-03-14,1900-01-01 22:15:00,1900-01-01 22:25:00,Sunny,Low,2,Drinks,electric_scooter,1.0,No,Metropolitian,36,10,3,22.0,0
0x9ad6,MUMRES03DEL03,29.0,2.9,19.22384,72.841347,19.31384,72.931347,2022-03-29,1900-01-01 22:30:00,1900-01-01 22:35:00,Sunny,Low,1,Buffet,motorcycle,0.0,No,Metropolitian,38,5,3,22.0,0
0x6e09,JAPRES11DEL03,24.0,2.6,26.90294,75.793007,26.99294,75.883007,2022-03-12,1900-01-01 22:25:00,1900-01-01 22:35:00,Sunny,Low,1,Drinks,scooter,1.0,Yes,Metropolitian,43,10,3,22.0,0
0x6a78,PUNERES09DEL02,21.0,2.6,18.536562,73.896485,18.616562,73.976485,2022-03-25,1900-01-01 23:55:00,,Sunny,Low,1,Drinks,scooter,1.0,No,Metropolitian,43,-153722867280912928,3,23.0,0
0x6d3a,SURRES16DEL01,26.0,2.7,21.160437,72.774209,21.230437,72.844209,2022-03-25,1900-01-01 23:50:00,,Sunny,Low,1,Meal,scooter,1.0,No,Metropolitian,39,-153722867280912928,3,23.0,0
0x97b9,HYDRES06DEL01,23.0,2.5,17.455894,78.375467,17.525894,78.445467,2022-03-31,1900-01-01 23:10:00,1900-01-01 23:25:00,Sunny,Low,2,Drinks,electric_scooter,1.0,No,Urban,32,15,3,23.0,0
0xd44f,BHPRES06DEL03,25.0,2.9,23.232357,77.429989,23.322357,77.519989,2022-02-14,1900-01-01 23:10:00,1900-01-01 23:15:00,Sunny,Low,2,Snack,scooter,1.0,No,Urban,38,5,2,23.0,0
0x59c0,MUMRES19DEL02,21.0,2.7,19.131141,72.813074,19.26114,72.943074,2022-04-06,1900-01-01 23:20:00,1900-01-01 23:25:00,Sunny,Low,1,Snack,scooter,0.0,No,Metropolitian,35,5,4,23.0,0
0x7abe,RANCHIRES02DEL02,29.0,2.6,0.0,0.0,0.08,0.08,2022-03-20,1900-01-01 23:45:00,1900-01-01 23:55:00,Sunny,Low,2,Snack,electric_scooter,2.0,No,Metropolitian,39,10,3,23.0,0
0x2b1d,MYSRES13DEL02,25.0,2.9,12.310972,76.659264,12.440972,76.789264,2022-03-12,1900-01-01 23:15:00,1900-01-01 23:30:00,Sunny,Low,2,Snack,electric_scooter,1.0,No,Urban,31,15,3,23.0,0
0x7c97,COIMBRES03DEL02,24.0,2.8,11.025083,77.015393,11.105083,77.095393,2022-03-18,1900-01-01 22:55:00,1900-01-01 23:05:00,Sunny,Low,2,Buffet,scooter,1.0,No,Metropolitian,42,10,3,22.0,0
0x170c,COIMBRES010DEL03,27.0,2.9,11.003008,76.97544,11.093008,77.06544,2022-03-04,1900-01-01 22:25:00,1900-01-01 22:30:00,Sunny,Low,2,Drinks,motorcycle,2.0,Yes,Metropolitian,42,5,3,22.0,0
0xde9d,LUDHRES08DEL01,36.0,3.0,30.899992,75.831338,31.009992,75.941338,2022-02-14,1900-01-01 22:40:00,1900-01-01 22:50:00,Sunny,Low,0,Meal,motorcycle,2.0,No,Metropolitian,33,10,2,22.0,0
0x3744,PUNERES17DEL01,25.0,2.9,18.530963,73.828972,18.600963,73.898972,2022-03-23,1900-01-01 22:10:00,1900-01-01 22:25:00,Sunny,Low,1,Meal,scooter,1.0,No,Metropolitian,39,15,3,22.0,0
0x2702,RANCHIRES04DEL03,22.0,2.7,23.359033,85.325347,23.449033,85.415347,2022-03-16,1900-01-01 23:55:00,,Sunny,Low,1,Buffet,motorcycle,1.0,No,Metropolitian,32,-153722867280912928,3,23.0,0
0xd6b0,DEHRES12DEL02,21.0,2.6,0.0,0.0,0.08,0.08,2022-02-16,1900-01-01 23:30:00,1900-01-01 23:35:00,Sunny,Low,2,Snack,motorcycle,1.0,No,Metropolitian,34,5,2,23.0,0
