order_id,rider_id,rider_age,rider_ratings,restaurant_latitude,restaurant_longitude,delivery_location_latitude,delivery_location_longitude,order_date,time_ordered,time_picked,weather,traffic,vehicle_condition,order_type,vehicle,multiple_deliveries,festival,area_type,delivery_min,time_to_pick,month,hour,peak_flag
0x43bc,JAPRES04DEL01,27.0,5.0,26.902328,75.794257,26.912328,75.804257,2022-03-30,1900-01-01 09:45:00,1900-01-01 09:55:00,Sunny,Low,2,Buffet,motorcycle,1.0,No,Metropolitian,17,10,3,9.0,0
0x12c7,COIMBRES02DEL03,21.0,5.0,11.022477,76.995667,11.052477,77.025667,2022-03-05,1900-01-01 23:10:00,1900-01-01 23:25:00,Sunny,Low,2,Snack,scooter,0.0,No,Metropolitian,15,15,3,23.0,0
0xa921,SURRES01DEL02,30.0,5.0,21.186438,72.794115,21.206438,72.814115,2022-03-21,1900-01-01 08:25:00,1900-01-01 08:40:00,Sunny,Low,2,Drinks,electric_scooter,1.0,No,Metropolitian,19,15,3,8.0,0
0x6155,RANCHIRES20DEL02,20.0,5.0,23.39925,85.390464,23.41925,85.410464,2022-04-05,1900-01-01 10:40:00,1900-01-01 10:50:00,Sunny,Low,2,Snack,scooter,0.0,No,Metropolitian,22,10,4,10.0,0
0x2aa1,INDORES15DEL02,30.0,5.0,22.760072,75.892574,22.780072,75.912574,2022-03-07,1900-01-01 10:15:00,1900-01-01 10:25:00,Sunny,Low,0,Snack,motorcycle,1.0,No,Metropolitian,21,10,3,10.0,0
0xb299,MYSRES05DEL01,20.0,5.0,12.323978,76.627961,12.333978,76.637961,2022-03-21,1900-01-01 09:10:00,1900-01-01 09:15:00,Sunny,Low,2,Buffet,electric_scooter,0.0,No,Urban,22,5,3,9.0,0
0xc5a0,KNPRES15DEL01,20.0,5.0,26.482419,80.320939,26.552419,80.390939,2022-02-16,1900-01-01 23:20:00,1900-01-01 23:30:00,Sunny,Low,1,Meal,scooter,1.0,No,Metropolitian,25,10,2,23.0,0
0x9a72,JAPRES18DEL01,38.0,5.0,26.913987,75.752891,26.923987,75.762891,2022-03-13,1900-01-01 10:35:00,1900-01-01 10:40:00,Sunny,Low,2,Snack,scooter,0.0,No,Urban,17,5,3,10.0,0
0x4d2d,RANCHIRES07DEL01,36.0,5.0,23.359407,85.325055,23.429407,85.395055,2022-03-12,1900-01-01 22:35:00,1900-01-01 22:40:00,Sunny,Low,2,Buffet,scooter,0.0,No,Metropolitian,26,5,3,22.0,0
0xdd4e,BHPRES06DEL02,30.0,5.0,23.232357,77.429989,23.252357,77.449989,2022-02-13,1900-01-01 08:15:00,1900-01-01 08:25:00,Sunny,Low,2,Meal,electric_scooter,0.0,No,Metropolitian,13,10,2,8.0,0
0x3789,INDORES15DEL01,25.0,5.0,22.760072,75.892574,22.770072,75.902574,2022-03-07,,1900-01-01 11:05:00,Sunny,Low,2,Buffet,motorcycle,0.0,No,Metropolitian,15,-153722867280912928,3,,0
0xbb38,SURRES02DEL01,37.0,5.0,21.186608,72.794136,21.196608,72.804136,2022-03-17,1900-01-01 10:15:00,1900-01-01 10:20:00,Sunny,Low,1,Snack,scooter,0.0,No,Urban,18,5,3,10.0,0
0x3d9b,VADRES08DEL01,28.0,5.0,0.0,0.0,0.01,0.01,2022-03-21,,1900-01-01 10:05:00,Sunny,Low,1,Drinks,motorcycle,1.0,No,Metropolitian,22,-153722867280912928,3,,0
0x3ea8,MYSRES09DEL02,22.0,5.0,12.323194,76.630583,12.343194,76.650583,2022-03-21,1900-01-01 10:55:00,,Sunny,Low,2,Meal,electric_scooter,0.0,No,Metropolitian,23,-153722867280912928,3,10.0,0
0x9e7,VADRES15DEL02,27.0,5.0,0.0,0.0,0.02,0.02,2022-03-19,1900-01-01 10:20:00,1900-01-01 10:30:00,Sunny,Low,1,Buffet,motorcycle,1.0,No,Metropolitian,20,10,3,10.0,0
0x412f,JAPRES09DEL01,25.0,5.0,26.911378,75.789034,26.921378,75.799034,2022-03-15,1900-01-01 09:30:00,1900-01-01 09:40:00,Sunny,Low,2,Drinks,scooter,1.0,No,Metropolitian,23,10,3,9.0,0
0x9c8e,CHENRES19DEL01,35.0,5.0,12.986047,80.218114,12.996047,80.228114,2022-04-05,,1900-01-01 09:10:00,Sunny,Low,1,Drinks,motorcycle,1.0,No,Urban,18,-153722867280912928,4,,0
0x3716,MYSRES17DEL01,36.0,5.0,12.326356,76.619103,12.336356,76.629103,2022-03-19,1900-01-01 10:15:00,1900-01-01 10:25:00,Sunny,Low,1,Drinks,scooter,1.0,No,Metropolitian,15,10,3,10.0,0
0xc4c3,KOCRES17DEL02,38.0,5.0,9.959778,76.296106,10.009778,76.346106,2022-02-15,1900-01-01 23:20:00,1900-01-01 23:35:00,Sunny,Low,1,Drinks,motorcycle,1.0,No,Metropolitian,19,15,2,23.0,0
0xa403,MUMRES12DEL03,24.0,5.0,19.207222,72.972281,19.267222,73.032281,2022-03-07,1900-01-01 22:15:00,1900-01-01 22:25:00,Sunny,Low,1,Drinks,motorcycle,0.0,No,Metropolitian,19,10,3,22.0,0
0x99a8,PUNERES20DEL02,29.0,5.0,18.592718,73.773572,18.612718,73.793572,2022-03-30,1900-01-01 08:50:00,1900-01-01 09:05:00,Sunny,Low,2,Meal,scooter,0.0,No,Urban,15,15,3,8.0,0
0xe07a,KOLRES20DEL03,34.0,5.0,22.514119,88.362504,22.604119,88.452504,2022-02-12,1900-01-01 23:35:00,1900-01-01 23:40:00,Sunny,Low,1,Drinks,motorcycle,1.0,No,Urban,16,5,2,23.0,0
0xb7ae,CHENRES18DEL03,33.0,5.0,12.981615,80.231598,13.071615,80.321598,2022-03-23,1900-01-01 22:40:00,1900-01-01 22:50:00,Sunny,Low,2,Buffet,scooter,0.0,No,Metropolitian,23,10,3,22.0,0
0x7d53,CHENRES09DEL03,22.0,5.0,13.044694,80.26147,13.104694,80.32147,2022-04-01,,1900-01-01 23:15:00,Sunny,Low,2,Buffet,scooter,0.0,No,Urban,23,-153722867280912928,4,,0
0xa8b1,INDORES15DEL01,38.0,5.0,22.760072,75.892574,22.770072,75.902574,2022-03-09,1900-01-01 08:45:00,,Sunny,Low,2,Meal,scooter,0.0,No,Metropolitian,19,-153722867280912928,3,8.0,0
0xd6e1,AGRRES06DEL01,29.0,5.0,0.0,0.0,0.01,0.01,2022-02-15,,1900-01-01 09:15:00,Sunny,Low,1,Snack,scooter,1.0,No,Urban,23,-153722867280912928,2,,0
0xafb5,MUMRES14DEL01,27.0,5.0,19.1813,72.836191,19.2913,72.946191,2022-04-02,1900-01-01 22:20:00,1900-01-01 22:35:00,Sunny,Low,1,Buffet,motorcycle,0.0,No,Urban,29,15,4,22.0,0
0x5fba,RANCHIRES01DEL03,25.0,5.0,23.416792,85.316842,23.446792,85.346842,2022-04-05,1900-01-01 22:35:00,1900-01-01 22:45:00,Sunny,Low,0,Meal,motorcycle,0.0,No,Metropolitian,16,10,4,22.0,0
0x4125,INDORES12DEL01,34.0,5.0,22.74806,75.8934,22.75806,75.9034,2022-03-24,1900-01-01 10:25:00,1900-01-01 10:40:00,Sunny,Low,2,Snack,motorcycle,0.0,No,Metropolitian,16,15,3,10.0,0
0x7def,BANGRES04DEL01,24.0,5.0,12.98041,77.640489,13.05041,77.710489,2022-03-04,1900-01-01 23:40:00,1900-01-01 23:50:00,Sunny,Low,2,Snack,scooter,1.0,No,Metropolitian,26,10,3,23.0,0
0x9ae7,COIMBRES03DEL03,37.0,5.0,11.025083,77.015393,11.085083,77.075393,2022-03-13,1900-01-01 22:20:00,1900-01-01 22:25:00,Sunny,Low,2,Snack,motorcycle,0.0,No,Urban,16,5,3,22.0,0
0x5da2,COIMBRES02DEL01,23.0,5.0,11.022477,76.995667,11.032477,77.005667,2022-04-05,1900-01-01 09:15:00,1900-01-01 09:30:00,Sunny,Low,0,Drinks,motorcycle,1.0,No,Urban,13,15,4,9.0,0
0x4e60,COIMBRES19DEL01,20.0,5.0,11.022298,76.998349,11.032298,77.008349,2022-03-28,1900-01-01 08:10:00,1900-01-01 08:25:00,Sunny,Low,1,Meal,motorcycle,1.0,No,Metropolitian,16,15,3,8.0,0
0x6c9c,BANGRES03DEL02,21.0,5.0,12.979166,77.640709,13.109166,77.770709,2022-03-02,1900-01-01 23:25:00,1900-01-01 23:30:00,Sunny,Low,0,Drinks,motorcycle,1.0,No,Urban,22,5,3,23.0,0
0xb735,PUNERES14DEL02,33.0,5.0,18.516216,73.842527,18.536216,73.862527,2022-03-13,1900-01-01 10:45:00,,Sunny,Low,1,Buffet,motorcycle,1.0,No,Urban,10,-153722867280912928,3,10.0,0
0xc2c9,LUDHRES02DEL01,37.0,5.0,0.0,0.0,0.11,0.11,2022-02-16,1900-01-01 23:55:00,,Sunny,Low,1,Buffet,scooter,0.0,No,Urban,20,-153722867280912928,2,23.0,0
0x8c34,BANGRES06DEL02,22.0,5.0,12.979096,77.640625,13.059096,77.720625,2022-03-31,1900-01-01 23:10:00,1900-01-01 23:25:00,Sunny,Low,0,Drinks,motorcycle,1.0,No,Metropolitian,26,15,3,23.0,0
0xb1ea,BANGRES05DEL02,31.0,5.0,12.970324,77.645748,12.990324,77.665748,2022-03-11,1900-01-01 09:45:00,,Sunny,Low,2,Snack,scooter,0.0,No,Urban,11,-153722867280912928,3,9.0,0
0xbcc4,SURRES06DEL03,25.0,5.0,21.185047,72.80859,21.275047,72.89859,2022-03-29,1900-01-01 23:45:00,1900-01-01 23:55:00,Sunny,Low,1,Buffet,motorcycle,1.0,No,Metropolitian,27,10,3,23.0,0
0xc04d,KNPRES18DEL01,32.0,5.0,-26.474133,80.3481,26.484133,80.3581,2022-02-11,1900-01-01 09:25:00,1900-01-01 09:30:00,Sunny,Low,1,Drinks,motorcycle,0.0,No,Urban,13,5,2,9.0,0
0xa11c,PUNERES010DEL03,29.0,5.0,18.539299,73.897902,18.599299,73.957902,2022-03-11,1900-01-01 22:25:00,1900-01-01 22:40:00,Sunny,Low,2,Drinks,scooter,1.0,No,Urban,23,15,3,22.0,0
0x3062,HYDRES07DEL02,22.0,5.0,17.424114,78.347554,17.444114,78.367554,2022-03-28,1900-01-01 08:45:00,,Sunny,Low,2,Drinks,scooter,1.0,No,Metropolitian,24,-153722867280912928,3,8.0,0
0xacf6,CHENRES03DEL02,30.0,5.0,13.091809,80.219104,13.111809,80.239104,2022-03-13,1900-01-01 09:50:00,1900-01-01 09:55:00,Sunny,Low,0,Meal,motorcycle,1.0,No,Metropolitian,28,5,3,9.0,0
0x14eb,RANCHIRES18DEL02,29.0,5.0,23.351489,85.324253,23.371489,85.344253,2022-03-15,1900-01-01 10:15:00,1900-01-01 10:20:00,Sunny,Low,0,Snack,motorcycle,0.0,No,Metropolitian,11,5,3,10.0,0
0xa76d,MYSRES07DEL01,27.0,5.0,12.325461,76.632278,12.395461,76.702278,2022-04-06,1900-01-01 23:20:00,1900-01-01 23:35:00,Sunny,Low,0,Meal,motorcycle,0.0,No,Metropolitian,23,15,4,23.0,0
0x4ead,COIMBRES03DEL02,37.0,5.0,11.025083,77.015393,11.045083,77.035393,2022-03-28,1900-01-01 09:30:00,1900-01-01 09:35:00,Sunny,Low,1,Meal,motorcycle,1.0,No,Metropolitian,12,5,3,9.0,0
0x78ea,SURRES04DEL02,39.0,5.0,21.173493,72.801953,21.193493,72.821953,2022-03-13,1900-01-01 10:10:00,1900-01-01 10:15:00,Sunny,Low,1,Buffet,scooter,0.0,No,Metropolitian,16,5,3,10.0,0
0x8d62,RANCHIRES15DEL02,36.0,5.0,23.369746,85.33982,23.389746,85.35982,2022-03-28,1900-01-01 09:15:00,1900-01-01 09:25:00,Sunny,Low,1,Buffet,scooter,0.0,No,Metropolitian,14,10,3,9.0,0
0x2154,CHENRES17DEL02,25.0,5.0,13.045479,80.23311,13.095479,80.28311,2022-04-03,1900-01-01 22:35:00,1900-01-01 22:50:00,Sunny,Low,1,Drinks,motorcycle,0.0,No,Metropolitian,24,15,4,22.0,0
0x7f84,RANCHIRES04DEL01,34.0,5.0,23.359033,85.325347,23.369033,85.335347,2022-03-19,1900-01-01 10:35:00,1900-01-01 10:50:00,Sunny,Low,2,Meal,scooter,1.0,No,Urban,18,15,3,10.0,0
0x5f4d,CHENRES14DEL02,23.0,5.0,13.026279,80.174568,13.046279,80.194568,2022-03-24,1900-01-01 10:55:00,,Sunny,Low,1,Snack,motorcycle,1.0,No,Metropolitian,15,-153722867280912928,3,10.0,0
0x8930,COIMBRES01DEL02,26.0,5.0,11.016298,76.972076,11.066298,77.022076,2022-03-01,1900-01-01 22:40:00,1900-01-01 22:45:00,Sunny,Low,1,Drinks,scooter,1.0,No,Urban,18,5,3,22.0,0
0x3298,COIMBRES20DEL02,29.0,5.0,10.994136,76.963303,11.014136,76.983303,2022-03-07,,1900-01-01 11:10:00,Sunny,Low,2,Drinks,motorcycle,0.0,No,Metropolitian,15,-153722867280912928,3,,0
0xaaff,COIMBRES09DEL02,34.0,5.0,11.008638,76.984311,11.028638,77.004311,2022-03-11,1900-01-01 08:30:00,1900-01-01 08:35:00,Sunny,Low,0,Snack,motorcycle,1.0,No,Metropolitian,26,5,3,8.0,0
0x11fb,CHENRES07DEL02,30.0,5.0,13.081878,80.248519,13.161878,80.328519,2022-03-10,1900-01-01 22:40:00,1900-01-01 22:50:00,Sunny,Low,2,Snack,motorcycle,1.0,No,Metropolitian,27,10,3,22.0,0
0xbcc9,BANGRES12DEL02,34.0,5.0,12.939496,77.625999,12.959496,77.645999,2022-03-15,1900-01-01 08:10:00,1900-01-01 08:15:00,Sunny,Low,2,Meal,motorcycle,0.0,No,Metropolitian,14,5,3,8.0,0
0x6f57,PUNERES11DEL02,36.0,5.0,18.533811,73.899315,18.553811,73.919315,2022-03-17,1900-01-01 09:15:00,1900-01-01 09:25:00,Sunny,Low,1,Buffet,scooter,0.0,No,Metropolitian,15,10,3,9.0,0
0x4399,INDORES03DEL01,23.0,5.0,22.751857,75.866699,22.761857,75.876699,2022-03-21,1900-01-01 10:30:00,1900-01-01 10:35:00,Sunny,Low,1,Buffet,scooter,0.0,No,Urban,17,5,3,10.0,0
0xe232,KNPRES04DEL02,21.0,5.0,26.471529,80.313458,26.491529,80.333458,2022-02-15,1900-01-01 09:25:00,1900-01-01 09:35:00,Sunny,Low,2,Buffet,scooter,1.0,No,Metropolitian,24,10,2,9.0,0
0x574c,VADRES02DEL01,34.0,5.0,0.0,0.0,0.07,0.07,2022-04-04,1900-01-01 23:20:00,1900-01-01 23:25:00,Sunny,Low,2,Drinks,scooter,0.0,No,Metropolitian,24,5,4,23.0,0
0x339b,HYDRES02DEL03,39.0,5.0,17.41233,78.449654,17.44233,78.479654,2022-03-17,1900-01-01 22:20:00,1900-01-01 22:25:00,Sunny,Low,0,Drinks,motorcycle,1.0,No,Metropolitian,29,5,3,22.0,0
0xa3b6,RANCHIRES13DEL01,20.0,5.0,23.374989,85.335486,23.384989,85.345486,2022-03-21,1900-01-01 09:40:00,1900-01-01 09:50:00,Sunny,Low,1,Buffet,motorcycle,0.0,No,Urban,17,10,3,9.0,0
0x7cb1,RANCHIRES13DEL02,39.0,5.0,23.374989,85.335486,23.424989,85.385486,2022-04-01,1900-01-01 22:20:00,1900-01-01 22:30:00,Sunny,Low,1,Meal,motorcycle,1.0,No,Urban,17,10,4,22.0,0
0xf2a,HYDRES20DEL02,24.0,5.0,17.483216,78.552111,17.533216,78.602111,2022-03-21,1900-01-01 22:10:00,1900-01-01 22:15:00,Sunny,Low,1,Snack,scooter,1.0,No,Urban,18,5,3,22.0,0
0x97b2,COIMBRES15DEL02,37.0,5.0,11.006686,76.951736,11.026686,76.971736,2022-03-17,1900-01-01 10:20:00,1900-01-01 10:30:00,Sunny,Low,2,Meal,scooter,0.0,No,Urban,15,10,3,10.0,0
0x5e42,VADRES09DEL02,32.0,5.0,0.0,0.0,0.02,0.02,2022-03-21,1900-01-01 08:40:00,1900-01-01 08:45:00,Sunny,Low,0,Meal,motorcycle,0.0,No,Metropolitian,28,5,3,8.0,0
0xb38f,SURRES09DEL03,31.0,5.0,21.175975,72.795503,21.265975,72.885503,2022-04-04,,1900-01-01 23:10:00,Sunny,Low,1,Drinks,motorcycle,1.0,No,Metropolitian,26,-153722867280912928,4,,0
0xa074,BANGRES02DEL02,21.0,5.0,12.970221,77.645396,13.020221,77.695396,2022-03-21,1900-01-01 23:10:00,1900-01-01 23:25:00,Sunny,Low,2,Meal,scooter,0.0,No,Urban,18,15,3,23.0,0
0x436b,VADRES01DEL01,29.0,5.0,22.307898,73.167788,22.417898,73.277788,2022-03-31,1900-01-01 23:20:00,1900-01-01 23:35:00,Sunny,Low,1,Buffet,motorcycle,1.0,No,Metropolitian,29,15,3,23.0,0
0xd491,KNPRES13DEL03,26.0,5.0,26.481547,80.299775,26.511547,80.329775,2022-02-15,1900-01-01 23:25:00,1900-01-01 23:35:00,Sunny,Low,1,Drinks,motorcycle,1.0,No,Metropolitian,23,10,2,23.0,0
0x353b,SURRES01DEL03,36.0,5.0,21.186438,72.794115,21.246438,72.854115,2022-03-03,1900-01-01 23:50:00,1900-01-01 23:55:00,Sunny,Low,2,Drinks,motorcycle,0.0,No,Urban,14,5,3,23.0,0
0x1a12,MYSRES17DEL01,37.0,5.0,12.326356,76.619103,12.336356,76.629103,2022-03-11,1900-01-01 08:25:00,1900-01-01 08:30:00,Sunny,Low,0,Meal,motorcycle,1.0,No,Metropolitian,24,5,3,8.0,0
0x2c26,BANGRES09DEL02,33.0,5.0,12.934179,77.615797,13.014179,77.695797,2022-03-25,1900-01-01 22:45:00,1900-01-01 22:55:00,Sunny,Low,2,Snack,motorcycle,1.0,No,Metropolitian,20,10,3,22.0,0
0x7637,INDORES09DEL02,39.0,5.0,22.725835,75.887648,22.745835,75.907648,2022-03-11,1900-01-01 08:55:00,,Sunny,Low,1,Snack,motorcycle,0.0,No,Metropolitian,12,-153722867280912928,3,8.0,0
0x72bb,INDORES16DEL01,25.0,5.0,22.744648,75.894377,22.854648,76.004377,2022-03-16,1900-01-01 23:20:00,1900-01-01 23:25:00,Sunny,Low,1,Snack,scooter,1.0,No,Metropolitian,27,5,3,23.0,0
0x15a5,PUNERES17DEL01,20.0,5.0,18.530963,73.828972,18.540963,73.838972,2022-03-07,1900-01-01 10:25:00,1900-01-01 10:30:00,Sunny,Low,2,Drinks,electric_scooter,1.0,No,Metropolitian,23,5,3,10.0,0
0xcc51,AURGRES02DEL02,28.0,5.0,0.0,0.0,0.02,0.02,2022-02-17,1900-01-01 08:25:00,1900-01-01 08:30:00,Sunny,Low,2,Meal,scooter,1.0,No,Urban,24,5,2,8.0,0
0x3b16,CHENRES11DEL03,36.0,5.0,13.064181,80.236442,13.154181,80.326442,2022-03-06,1900-01-01 22:55:00,1900-01-01 23:10:00,Sunny,Low,0,Snack,motorcycle,0.0,No,Metropolitian,23,15,3,22.0,0
0x243c,MUMRES16DEL02,33.0,5.0,19.120083,72.907385,19.140083,72.927385,2022-03-13,1900-01-01 10:10:00,1900-01-01 10:15:00,Sunny,Low,2,Drinks,electric_scooter,0.0,No,Metropolitian,13,5,3,10.0,0
0x981d,HYDRES13DEL02,28.0,5.0,17.431477,78.40035,17.451477,78.42035,2022-03-15,1900-01-01 09:55:00,,Sunny,Low,1,Meal,motorcycle,0.0,No,Metropolitian,24,-153722867280912928,3,9.0,0
0x8124,MUMRES19DEL03,37.0,5.0,19.131141,72.813074,19.19114,72.873074,2022-03-17,1900-01-01 23:35:00,1900-01-01 23:45:00,Sunny,Low,1,Buffet,scooter,0.0,No,Metropolitian,14,10,3,23.0,0
0x492d,MUMRES03DEL03,36.0,5.0,19.22384,72.841347,19.31384,72.931347,2022-03-31,1900-01-01 22:15:00,1900-01-01 22:20:00,Sunny,Low,0,Buffet,motorcycle,0.0,No,Metropolitian,22,5,3,22.0,0
0xe9a,HYDRES18DEL01,27.0,5.0,17.450851,78.379347,17.560851,78.489347,2022-03-25,1900-01-01 23:35:00,1900-01-01 23:50:00,Sunny,Low,2,Buffet,scooter,1.0,No,Metropolitian,28,15,3,23.0,0
0x28be,VADRES06DEL02,34.0,5.0,22.31279,73.170283,22.33279,73.190283,2022-03-05,1900-01-01 09:15:00,1900-01-01 09:20:00,Sunny,Low,0,Meal,motorcycle,1.0,No,Metropolitian,22,5,3,9.0,0
0x227e,VADRES12DEL01,21.0,5.0,0.0,0.0,0.01,0.01,2022-03-03,1900-01-01 08:35:00,1900-01-01 08:45:00,Sunny,Low,2,Buffet,electric_scooter,1.0,No,Metropolitian,24,10,3,8.0,0
0x4712,COIMBRES03DEL01,28.0,5.0,11.025083,77.015393,11.095083,77.085393,2022-03-04,1900-01-01 22:55:00,1900-01-01 23:05:00,Sunny,Low,2,Drinks,motorcycle,0.0,No,Metropolitian,26,10,3,22.0,0
0x7f75,HYDRES06DEL03,28.0,5.0,17.455894,78.375467,17.515894,78.435467,2022-03-19,1900-01-01 23:45:00,1900-01-01 23:55:00,Sunny,Low,1,Drinks,scooter,0.0,No,Urban,15,10,3,23.0,0
0x353e,INDORES04DEL03,35.0,5.0,22.753659,75.903365,22.843659,75.993365,2022-03-12,1900-01-01 23:30:00,1900-01-01 23:45:00,Sunny,Low,1,Drinks,motorcycle,0.0,No,Metropolitian,20,15,3,23.0,0
0x87e1,PUNERES20DEL01,21.0,5.0,18.592718,73.773572,18.602718,73.783572,2022-03-07,1900-01-01 08:15:00,1900-01-01 08:30:00,Sunny,Low,0,Meal,motorcycle,0.0,No,Metropolitian,15,15,3,8.0,0
0x9cc8,COIMBRES08DEL02,30.0,5.0,11.001852,76.976268,11.051852,77.026268,2022-03-21,1900-01-01 23:15:00,1900-01-01 23:25:00,Sunny,Low,1,Snack,motorcycle,0.0,No,Metropolitian,19,10,3,23.0,0
0xa561,MUMRES02DEL03,32.0,5.0,19.221315,72.862381,19.251315,72.892381,2022-03-17,1900-01-01 23:10:00,1900-01-01 23:25:00,Sunny,Low,0,Snack,motorcycle,1.0,No,Metropolitian,27,15,3,23.0,0
0x5f0b,RANCHIRES08DEL03,25.0,5.0,23.353783,85.326967,23.383783,85.356967,2022-03-11,1900-01-01 23:25:00,1900-01-01 23:40:00,Sunny,Low,2,Drinks,electric_scooter,1.0,No,Urban,17,15,3,23.0,0
0x7ac5,INDORES04DEL01,24.0,5.0,22.753659,75.903365,22.863659,76.013365,2022-03-04,1900-01-01 22:35:00,1900-01-01 22:40:00,Sunny,Low,2,Snack,electric_scooter,1.0,No,Metropolitian,30,5,3,22.0,0
0x757f,HYDRES16DEL02,24.0,5.0,17.440827,78.393391,17.460827,78.413391,2022-03-13,1900-01-01 09:15:00,1900-01-01 09:30:00,Sunny,Low,1,Drinks,scooter,1.0,No,Metropolitian,23,15,3,9.0,0
0x20be,HYDRES18DEL02,36.0,5.0,17.450851,78.379347,17.470851,78.399347,2022-03-19,1900-01-01 08:40:00,1900-01-01 08:55:00,Sunny,Low,2,Snack,scooter,0.0,No,Metropolitian,11,15,3,8.0,0
0xb24b,RANCHIRES09DEL02,27.0,5.0,23.351058,85.325731,23.371058,85.345731,2022-03-01,1900-01-01 09:25:00,1900-01-01 09:40:00,Sunny,Low,1,Meal,scooter,0.0,No,Metropolitian,18,15,3,9.0,0
0x6d79,JAPRES08DEL03,22.0,5.0,26.910262,75.783013,26.970262,75.843013,2022-03-11,1900-01-01 22:40:00,1900-01-01 22:50:00,Sunny,Low,1,Snack,motorcycle,1.0,No,Metropolitian,19,10,3,22.0,0
0xb00a,SURRES11DEL01,31.0,5.0,21.157735,72.768778,21.167735,72.778778,2022-03-21,1900-01-01 08:30:00,1900-01-01 08:45:00,Sunny,Low,0,Buffet,motorcycle,1.0,No,Metropolitian,26,15,3,8.0,0
0x407f,SURRES01DEL02,33.0,5.0,21.186438,72.794115,21.206438,72.814115,2022-03-11,1900-01-01 10:50:00,1900-01-01 10:55:00,Sunny,Low,2,Meal,scooter,1.0,No,Urban,16,5,3,10.0,0
0x8956,HYDRES13DEL01,20.0,5.0,17.431477,78.40035,17.441477,78.41035,2022-04-03,1900-01-01 09:55:00,1900-01-01 10:05:00,Sunny,Low,0,Meal,motorcycle,1.0,No,Metropolitian,17,10,4,9.0,0
0x8232,PUNERES15DEL02,39.0,5.0,18.636215,73.751081,18.716215,73.831081,2022-03-04,1900-01-01 22:45:00,,Sunny,Low,1,Snack,scooter,1.0,No,Metropolitian,25,-153722867280912928,3,22.0,0
0x5f90,CHENRES16DEL02,37.0,5.0,13.049645,80.242268,13.099645,80.292268,2022-03-09,1900-01-01 23:50:00,,Sunny,Low,2,Meal,scooter,1.0,No,Metropolitian,19,-153722867280912928,3,23.0,0
0xc8a7,AURGRES01DEL02,35.0,5.0,19.876219,75.346017,19.956219,75.426017,2022-02-14,1900-01-01 23:20:00,1900-01-01 23:25:00,Sunny,Low,1,Meal,scooter,1.0,No,Metropolitian,28,5,2,23.0,0
0x7d56,RANCHIRES19DEL02,21.0,5.0,23.333017,85.3172,23.353017,85.3372,2022-04-03,1900-01-01 10:10:00,1900-01-01 10:25:00,Sunny,Low,0,Drinks,motorcycle,1.0,No,Metropolitian,19,15,4,10.0,0
