order_id,rider_id,rider_age,rider_ratings,restaurant_latitude,restaurant_longitude,delivery_location_latitude,delivery_location_longitude,order_date,time_ordered,time_picked,weather,traffic,vehicle_condition,order_type,vehicle,multiple_deliveries,festival,area_type,delivery_min,time_to_pick,month,hour,peak_flag
0x9e72,HYDRES12DEL02,22.0,5.0,17.429585,78.392621,17.449585,78.412621,2022-03-13,1900-01-01 08:30:00,1900-01-01 08:40:00,Sunny,Low,1,Snack,motorcycle,1.0,No,Metropolitian,23,10,3,8.0,0
0xb17f,RANCHIRES08DEL03,22.0,5.0,23.353783,85.326967,23.413783,85.386967,2022-03-21,1900-01-01 22:20:00,1900-01-01 22:25:00,Sunny,Low,1,Meal,motorcycle,1.0,No,Urban,16,5,3,22.0,0
0xb113,PUNERES08DEL03,21.0,5.0,18.53408,73.89852,18.56408,73.92852,2022-03-26,1900-01-01 22:55:00,,Sunny,Low,2,Meal,electric_scooter,0.0,No,Metropolitian,23,-153722867280912928,3,22.0,0
0x6903,CHENRES20DEL03,20.0,5.0,12.975996,80.221898,13.005996,80.251898,2022-04-03,1900-01-01 23:20:00,1900-01-01 23:35:00,Sunny,Low,1,Buffet,motorcycle,1.0,No,Metropolitian,20,15,4,23.0,0
0xcbc1,AGRRES010DEL02,25.0,5.0,27.163303,78.057044,27.183303,78.077044,2022-02-11,1900-01-01 10:30:00,1900-01-01 10:40:00,Sunny,Low,0,Buffet,motorcycle,1.0,No,Metropolitian,13,10,2,10.0,0
0x1936,VADRES01DEL02,25.0,5.0,22.307898,73.167788,22.327898,73.187788,2022-03-15,1900-01-01 10:30:00,1900-01-01 10:45:00,Sunny,Low,0,Meal,motorcycle,0.0,No,Metropolitian,12,15,3,10.0,0
0x1768,HYDRES14DEL03,37.0,5.0,17.426228,78.407495,17.456228,78.437495,2022-04-03,1900-01-01 22:10:00,1900-01-01 22:15:00,Sunny,Low,0,Buffet,motorcycle,0.0,No,Metropolitian,23,5,4,22.0,0
0x9683,PUNERES11DEL01,21.0,5.0,18.533811,73.899315,18.643811,74.009315,2022-03-08,1900-01-01 23:50:00,1900-01-01 23:55:00,Sunny,Low,0,Meal,motorcycle,1.0,No,Metropolitian,26,5,3,23.0,0
0xd7a4,AURGRES07DEL02,39.0,5.0,19.875908,75.358888,19.925908,75.408888,2022-02-13,1900-01-01 22:45:00,1900-01-01 22:50:00,Sunny,Low,1,Meal,motorcycle,0.0,No,Urban,15,5,2,22.0,0
0xd7c4,GOARES20DEL01,25.0,5.0,0.0,0.0,0.01,0.01,2022-02-17,1900-01-01 09:10:00,1900-01-01 09:15:00,Sunny,Low,2,Drinks,electric_scooter,1.0,No,Urban,22,5,2,9.0,0
0x5a65,CHENRES17DEL01,28.0,5.0,13.045479,80.23311,13.055479,80.24311,2022-03-15,1900-01-01 10:45:00,1900-01-01 10:50:00,Sunny,Low,0,Drinks,motorcycle,0.0,No,Metropolitian,19,5,3,10.0,0
0x809b,RANCHIRES010DEL01,21.0,5.0,23.354422,85.3329,23.364422,85.3429,2022-03-09,1900-01-01 09:35:00,1900-01-01 09:50:00,Sunny,Low,1,Snack,motorcycle,0.0,No,Metropolitian,17,15,3,9.0,0
0x1e5b,COIMBRES03DEL01,37.0,5.0,11.025083,77.015393,11.035083,77.025393,2022-03-05,1900-01-01 10:25:00,1900-01-01 10:35:00,Sunny,Low,1,Buffet,motorcycle,0.0,No,Metropolitian,16,10,3,10.0,0
0x679f,BANGRES14DEL03,24.0,5.0,12.949934,77.699386,12.979934,77.729386,2022-03-15,1900-01-01 23:25:00,1900-01-01 23:30:00,Sunny,Low,1,Meal,scooter,1.0,No,Metropolitian,23,5,3,23.0,0
0x913e,HYDRES010DEL03,30.0,5.0,17.428294,78.404423,17.518294,78.494423,2022-04-02,1900-01-01 23:30:00,1900-01-01 23:35:00,Sunny,Low,0,Meal,motorcycle,0.0,No,Metropolitian,22,5,4,23.0,0
0x8e97,MYSRES07DEL01,22.0,5.0,12.325461,76.632278,12.335461,76.642278,2022-03-05,1900-01-01 08:55:00,1900-01-01 09:10:00,Sunny,Low,2,Drinks,motorcycle,1.0,No,Metropolitian,23,15,3,8.0,0
0xbe94,HYDRES09DEL02,21.0,5.0,17.431668,78.408321,17.451668,78.428321,2022-03-30,1900-01-01 10:15:00,1900-01-01 10:30:00,Sunny,Low,2,Snack,scooter,1.0,No,Urban,15,15,3,10.0,0
0xde45,ALHRES19DEL02,28.0,5.0,25.457116,81.859682,25.477116,81.879682,2022-02-11,1900-01-01 09:10:00,1900-01-01 09:25:00,Sunny,Low,2,Meal,motorcycle,1.0,No,Metropolitian,19,15,2,9.0,0
0xde14,KNPRES05DEL01,38.0,5.0,26.479108,80.315042,26.489108,80.325042,2022-02-11,1900-01-01 09:40:00,1900-01-01 09:55:00,Sunny,Low,1,Drinks,motorcycle,0.0,No,Urban,13,15,2,9.0,0
0x6d1f,COIMBRES09DEL02,33.0,5.0,11.008638,76.984311,11.058638,77.034311,2022-03-11,1900-01-01 23:40:00,1900-01-01 23:50:00,Sunny,Low,1,Snack,motorcycle,0.0,No,Metropolitian,17,10,3,23.0,0
0x6307,BANGRES04DEL02,21.0,5.0,12.98041,77.640489,13.00041,77.660489,2022-03-17,1900-01-01 08:40:00,1900-01-01 08:50:00,Sunny,Low,0,Snack,motorcycle,1.0,No,Metropolitian,19,10,3,8.0,0
0xa271,COIMBRES18DEL02,28.0,5.0,11.02091,76.940432,11.04091,76.960432,2022-03-07,1900-01-01 10:50:00,,Sunny,Low,0,Buffet,motorcycle,1.0,No,Metropolitian,16,-153722867280912928,3,10.0,0
0x8867,JAPRES12DEL01,27.0,5.0,26.902908,75.792934,26.912908,75.802934,2022-04-03,1900-01-01 08:35:00,1900-01-01 08:45:00,Sunny,Low,2,Snack,electric_scooter,1.0,No,Metropolitian,20,10,4,8.0,0
0x4fec,RANCHIRES20DEL02,34.0,5.0,23.39925,85.390464,23.52925,85.520464,2022-03-16,1900-01-01 23:50:00,,Sunny,Low,1,Buffet,scooter,1.0,No,Metropolitian,29,-153722867280912928,3,23.0,0
0x25d2,MUMRES19DEL02,33.0,5.0,19.131141,72.813074,19.151141,72.833074,2022-03-13,1900-01-01 09:45:00,,Sunny,Low,2,Buffet,motorcycle,1.0,No,Metropolitian,13,-153722867280912928,3,9.0,0
0x1c92,COIMBRES03DEL02,39.0,5.0,11.025083,77.015393,11.045083,77.035393,2022-04-01,1900-01-01 09:40:00,1900-01-01 09:45:00,Sunny,Low,1,Drinks,motorcycle,1.0,No,Metropolitian,19,5,4,9.0,0
0x2c1d,BANGRES06DEL02,23.0,5.0,12.979096,77.640625,13.059096,77.720625,2022-03-14,1900-01-01 22:15:00,1900-01-01 22:20:00,Sunny,Low,0,Meal,motorcycle,1.0,No,Metropolitian,25,5,3,22.0,0
0x6b1d,SURRES14DEL01,33.0,5.0,21.157729,72.768726,21.167729,72.778726,2022-03-07,1900-01-01 08:10:00,1900-01-01 08:25:00,Sunny,Low,1,Drinks,scooter,0.0,No,Urban,13,15,3,8.0,0
0x8a44,JAPRES17DEL01,25.0,5.0,26.892312,75.806896,26.902313,75.816896,2022-04-05,1900-01-01 10:35:00,1900-01-01 10:50:00,Sunny,Low,0,Meal,motorcycle,0.0,No,Urban,17,15,4,10.0,0
0x89d5,SURRES18DEL02,39.0,5.0,21.149834,72.778666,21.229834,72.858666,2022-03-14,1900-01-01 22:40:00,1900-01-01 22:45:00,Sunny,Low,0,Snack,motorcycle,0.0,No,Metropolitian,23,5,3,22.0,0
0x5cd0,JAPRES18DEL02,33.0,5.0,26.913987,75.752891,26.963987,75.802891,2022-03-21,,1900-01-01 23:15:00,Sunny,Low,0,Buffet,motorcycle,0.0,No,Metropolitian,22,-153722867280912928,3,,0
0x1d1a,HYDRES04DEL02,22.0,5.0,17.411028,78.329645,17.431028,78.349645,2022-04-01,1900-01-01 10:50:00,1900-01-01 11:05:00,Sunny,Low,1,Snack,scooter,0.0,No,Metropolitian,18,15,4,10.0,0
0x5fe7,RANCHIRES09DEL02,39.0,5.0,23.351058,85.325731,23.401058,85.375731,2022-03-19,1900-01-01 23:10:00,1900-01-01 23:25:00,Sunny,Low,0,Snack,motorcycle,1.0,No,Metropolitian,20,15,3,23.0,0
0xc3ef,BHPRES09DEL01,23.0,5.0,0.0,0.0,0.01,0.01,2022-02-11,1900-01-01 08:55:00,1900-01-01 09:05:00,Sunny,Low,2,Meal,electric_scooter,1.0,No,Metropolitian,15,10,2,8.0,0
0x7567,INDORES11DEL01,36.0,5.0,22.751234,75.88949,22.761234,75.89949,2022-03-01,1900-01-01 10:10:00,1900-01-01 10:25:00,Sunny,Low,1,Drinks,scooter,1.0,No,Metropolitian,12,15,3,10.0,0
0x74b8,PUNERES12DEL01,38.0,5.0,18.520016,73.830547,18.590016,73.900547,2022-04-04,1900-01-01 23:10:00,1900-01-01 23:25:00,Sunny,Low,2,Snack,scooter,1.0,No,Metropolitian,25,15,4,23.0,0
0x5d9c,RANCHIRES08DEL01,28.0,5.0,23.353783,85.326967,23.363783,85.336967,2022-03-19,1900-01-01 09:45:00,,Sunny,Low,2,Drinks,motorcycle,0.0,No,Metropolitian,17,-153722867280912928,3,9.0,0
0xe168,BHPRES16DEL02,21.0,5.0,23.264015,77.408236,23.394015,77.538236,2022-02-18,1900-01-01 22:15:00,1900-01-01 22:20:00,Sunny,Low,0,Drinks,motorcycle,1.0,No,Metropolitian,27,5,2,22.0,0
0xaf7a,JAPRES05DEL01,24.0,5.0,26.905287,75.794592,26.915287,75.804592,2022-03-21,1900-01-01 08:50:00,1900-01-01 08:55:00,Sunny,Low,2,Snack,electric_scooter,1.0,No,Metropolitian,16,5,3,8.0,0
0x9fda,RANCHIRES06DEL02,24.0,5.0,23.357804,85.325146,23.377804,85.345146,2022-03-15,1900-01-01 10:40:00,1900-01-01 10:45:00,Sunny,Low,1,Drinks,motorcycle,1.0,No,Metropolitian,19,5,3,10.0,0
0x4872,MUMRES010DEL02,26.0,5.0,19.003517,72.82765,19.133517,72.95765,2022-03-06,1900-01-01 23:55:00,,Sunny,Low,0,Snack,motorcycle,1.0,No,Metropolitian,24,-153722867280912928,3,23.0,0
0x4763,PUNERES16DEL02,39.0,5.0,18.536718,73.830327,18.556718,73.850327,2022-03-05,1900-01-01 09:25:00,1900-01-01 09:30:00,Sunny,Low,2,Buffet,scooter,1.0,No,Metropolitian,14,5,3,9.0,0
0xbd85,RANCHIRES11DEL02,31.0,5.0,23.359194,85.325447,23.489194,85.455447,2022-03-10,1900-01-01 23:25:00,1900-01-01 23:35:00,Sunny,Low,1,Snack,motorcycle,1.0,No,Metropolitian,15,10,3,23.0,0
0x3cc9,HYDRES04DEL02,35.0,5.0,17.411028,78.329645,17.461028,78.379645,2022-03-19,1900-01-01 22:40:00,1900-01-01 22:50:00,Sunny,Low,1,Snack,scooter,0.0,No,Urban,11,10,3,22.0,0
0xb3cc,MUMRES010DEL02,36.0,5.0,19.003517,72.82765,19.023517,72.84765,2022-03-09,1900-01-01 09:45:00,,Sunny,Low,2,Drinks,scooter,0.0,No,Metropolitian,14,-153722867280912928,3,9.0,0
0xc531,KOLRES14DEL01,26.0,5.0,22.552996,88.35231,22.562996,88.36231,2022-02-13,1900-01-01 08:40:00,1900-01-01 08:55:00,Sunny,Low,0,Meal,motorcycle,0.0,No,Urban,13,15,2,8.0,0
0x8900,SURRES14DEL01,36.0,5.0,21.157729,72.768726,21.167729,72.778726,2022-03-28,1900-01-01 10:10:00,1900-01-01 10:15:00,Sunny,Low,1,Buffet,scooter,0.0,No,Urban,11,5,3,10.0,0
0x95be,SURRES15DEL02,26.0,5.0,21.160522,72.771477,21.180522,72.791477,2022-03-01,1900-01-01 08:50:00,1900-01-01 08:55:00,Sunny,Low,2,Snack,electric_scooter,0.0,No,Metropolitian,16,5,3,8.0,0
0x3a0b,CHENRES05DEL01,37.0,5.0,13.058616,80.264151,13.068616,80.274151,2022-03-01,1900-01-01 08:45:00,1900-01-01 08:50:00,Sunny,Low,2,Drinks,scooter,1.0,No,Urban,13,5,3,8.0,0
0x30c5,RANCHIRES04DEL02,29.0,5.0,23.359033,85.325347,23.409033,85.375347,2022-03-26,1900-01-01 23:25:00,1900-01-01 23:30:00,Sunny,Low,2,Drinks,scooter,1.0,No,Metropolitian,20,5,3,23.0,0
0xb65,MYSRES02DEL02,20.0,5.0,12.304569,76.643622,12.354569,76.693622,2022-03-05,1900-01-01 22:50:00,,Sunny,Low,0,Snack,motorcycle,0.0,No,Metropolitian,16,-153722867280912928,3,22.0,0
0x15f5,VADRES06DEL02,37.0,5.0,22.31279,73.170283,22.44279,73.300283,2022-04-04,1900-01-01 23:30:00,1900-01-01 23:45:00,Sunny,Low,0,Snack,motorcycle,1.0,No,Urban,23,15,4,23.0,0
0x9e81,MUMRES02DEL01,37.0,5.0,19.221315,72.862381,19.291315,72.932381,2022-03-10,1900-01-01 23:55:00,,Sunny,Low,1,Snack,motorcycle,0.0,No,Metropolitian,15,-153722867280912928,3,23.0,0
0x5f01,MUMRES15DEL02,31.0,5.0,19.176269,72.836721,19.196269,72.856721,2022-04-03,,1900-01-01 09:05:00,Sunny,Low,2,Buffet,electric_scooter,0.0,No,Metropolitian,18,-153722867280912928,4,,0
0x9758,CHENRES07DEL01,25.0,5.0,13.081878,80.248519,13.091878,80.258519,2022-03-13,1900-01-01 09:10:00,1900-01-01 09:25:00,Sunny,Low,1,Buffet,motorcycle,0.0,No,Metropolitian,23,15,3,9.0,0
0x73ae,INDORES17DEL01,23.0,5.0,22.761226,75.887522,22.771226,75.897522,2022-03-07,1900-01-01 09:50:00,1900-01-01 10:05:00,Sunny,Low,2,Meal,scooter,0.0,No,Metropolitian,19,15,3,9.0,0
0x2ef7,BANGRES18DEL02,34.0,5.0,12.913041,77.683237,13.043041,77.813237,2022-03-14,1900-01-01 22:25:00,1900-01-01 22:30:00,Sunny,Low,0,Drinks,motorcycle,0.0,No,Urban,21,5,3,22.0,0
0x34dd,HYDRES18DEL03,25.0,5.0,17.450851,78.379347,17.510851,78.439347,2022-03-17,1900-01-01 22:30:00,1900-01-01 22:45:00,Sunny,Low,2,Snack,motorcycle,1.0,No,Metropolitian,17,15,3,22.0,0
0xe093,KOLRES08DEL03,28.0,5.0,22.53796,88.349843,22.56796,88.379843,2022-02-11,1900-01-01 23:50:00,,Sunny,Low,0,Meal,motorcycle,0.0,No,Metropolitian,17,-153722867280912928,2,23.0,0
0x48ea,COIMBRES20DEL01,22.0,5.0,10.994136,76.963303,11.004136,76.973303,2022-04-05,1900-01-01 10:40:00,1900-01-01 10:55:00,Sunny,Low,2,Snack,scooter,0.0,No,Metropolitian,16,15,4,10.0,0
0xcb77,KOCRES13DEL01,27.0,5.0,9.991703,76.293136,10.001703,76.303136,2022-02-17,1900-01-01 08:10:00,1900-01-01 08:15:00,Sunny,Low,1,Snack,motorcycle,1.0,No,Metropolitian,24,5,2,8.0,0
0x966a,RANCHIRES04DEL01,35.0,5.0,23.359033,85.325347,23.369033,85.335347,2022-03-11,1900-01-01 08:15:00,1900-01-01 08:20:00,Sunny,Low,2,Drinks,electric_scooter,0.0,No,Urban,11,5,3,8.0,0
0x73a0,HYDRES04DEL02,28.0,5.0,17.411028,78.329645,17.431028,78.349645,2022-04-05,1900-01-01 08:40:00,1900-01-01 08:55:00,Sunny,Low,2,Meal,electric_scooter,1.0,No,Metropolitian,21,15,4,8.0,0
0xe00a,KOLRES20DEL01,35.0,5.0,22.514119,88.362504,22.524119,88.372504,2022-02-11,,1900-01-01 09:10:00,Sunny,Low,1,Meal,scooter,1.0,No,Metropolitian,19,-153722867280912928,2,,0
0xd7f6,GOARES18DEL01,35.0,5.0,15.49395,73.827423,15.50395,73.837423,2022-02-17,,1900-01-01 10:15:00,Sunny,Low,0,Snack,motorcycle,1.0,No,Metropolitian,27,-153722867280912928,2,,0
0xfea,CHENRES18DEL01,29.0,5.0,12.981615,80.231598,12.991615,80.241598,2022-03-24,1900-01-01 10:30:00,1900-01-01 10:40:00,Sunny,Low,2,Meal,scooter,1.0,No,Urban,18,10,3,10.0,0
0xa78c,RANCHIRES16DEL01,29.0,5.0,23.371292,85.327872,23.481292,85.437872,2022-03-14,1900-01-01 23:45:00,,Sunny,Low,1,Buffet,scooter,1.0,No,Urban,25,-153722867280912928,3,23.0,0
0x3c73,SURRES19DEL01,34.0,5.0,21.149669,72.772629,21.159669,72.782629,2022-03-09,,1900-01-01 09:10:00,Sunny,Low,0,Meal,motorcycle,1.0,No,Metropolitian,29,-153722867280912928,3,,0
0xa7d0,JAPRES19DEL03,22.0,5.0,26.913726,75.75282,26.943726,75.78282,2022-03-15,1900-01-01 22:25:00,1900-01-01 22:30:00,Sunny,Low,0,Drinks,motorcycle,1.0,No,Metropolitian,14,5,3,22.0,0
0xc33b,KOLRES13DEL02,32.0,5.0,22.553227,88.353273,22.573227,88.373273,2022-02-11,,1900-01-01 09:10:00,Sunny,Low,2,Buffet,scooter,1.0,No,Metropolitian,16,-153722867280912928,2,,0
0xaf93,CHENRES01DEL03,22.0,5.0,13.005801,80.250744,13.065801,80.310744,2022-03-21,1900-01-01 23:25:00,1900-01-01 23:40:00,Sunny,Low,2,Buffet,scooter,1.0,No,Metropolitian,20,15,3,23.0,0
0x21a1,BANGRES16DEL03,32.0,5.0,13.029198,77.570997,13.089198,77.630997,2022-03-03,1900-01-01 22:30:00,1900-01-01 22:40:00,Sunny,Low,2,Snack,motorcycle,1.0,No,Metropolitian,17,10,3,22.0,0
0xb01,JAPRES12DEL01,39.0,5.0,26.902908,75.792934,26.912908,75.802934,2022-03-11,1900-01-01 08:10:00,1900-01-01 08:15:00,Sunny,Low,1,Meal,motorcycle,0.0,No,Metropolitian,12,5,3,8.0,0
0x92f9,JAPRES14DEL03,27.0,5.0,26.88842,75.800689,26.91842,75.830689,2022-03-01,1900-01-01 23:10:00,1900-01-01 23:25:00,Sunny,Low,1,Snack,scooter,0.0,No,Urban,23,15,3,23.0,0
0xd665,LUDHRES12DEL02,33.0,5.0,30.893244,75.821817,31.023244,75.951817,2022-02-16,1900-01-01 22:10:00,1900-01-01 22:20:00,Sunny,Low,0,Buffet,motorcycle,1.0,No,Metropolitian,25,10,2,22.0,0
0x76e3,RANCHIRES13DEL02,28.0,5.0,23.374989,85.335486,23.394989,85.355486,2022-04-01,1900-01-01 08:15:00,1900-01-01 08:25:00,Sunny,Low,1,Snack,scooter,0.0,No,Metropolitian,24,10,4,8.0,0
0x56d4,RANCHIRES16DEL02,34.0,5.0,23.371292,85.327872,23.501292,85.457872,2022-03-08,1900-01-01 23:15:00,1900-01-01 23:30:00,Sunny,Low,0,Snack,motorcycle,1.0,No,Urban,21,15,3,23.0,0
0x1051,PUNERES04DEL02,29.0,5.0,18.51421,73.838429,18.53421,73.858429,2022-03-26,1900-01-01 08:55:00,1900-01-01 09:05:00,Sunny,Low,1,Snack,motorcycle,1.0,No,Metropolitian,19,10,3,8.0,0
0xd431,KNPRES12DEL01,39.0,5.0,26.492106,80.327797,26.502106,80.337797,2022-02-17,1900-01-01 10:25:00,1900-01-01 10:30:00,Sunny,Low,2,Snack,electric_scooter,0.0,No,Metropolitian,11,5,2,10.0,0
0x9183,COIMBRES08DEL01,22.0,5.0,11.001852,76.976268,11.011852,76.986268,2022-03-07,1900-01-01 09:55:00,,Sunny,Low,1,Drinks,scooter,0.0,No,Metropolitian,17,-153722867280912928,3,9.0,0
0x4fd0,INDORES19DEL01,30.0,5.0,22.745536,75.893106,22.755536,75.903106,2022-03-17,1900-01-01 09:40:00,1900-01-01 09:45:00,Sunny,Low,2,Drinks,scooter,1.0,No,Metropolitian,19,5,3,9.0,0
0x6cf7,HYDRES12DEL02,36.0,5.0,17.429585,78.392621,17.479585,78.442621,2022-03-09,1900-01-01 23:35:00,1900-01-01 23:40:00,Sunny,Low,2,Drinks,motorcycle,1.0,No,Metropolitian,17,5,3,23.0,0
0x665a,JAPRES18DEL01,36.0,5.0,26.913987,75.752891,26.923987,75.762891,2022-04-05,1900-01-01 09:20:00,1900-01-01 09:35:00,Sunny,Low,1,Meal,motorcycle,1.0,No,Urban,12,15,4,9.0,0
0x48c4,PUNERES03DEL02,34.0,5.0,18.554382,73.798206,18.574382,73.818206,2022-03-05,1900-01-01 08:15:00,1900-01-01 08:30:00,Sunny,Low,1,Snack,scooter,0.0,No,Metropolitian,10,15,3,8.0,0
0xd3c4,BHPRES09DEL02,28.0,5.0,0.0,0.0,0.05,0.05,2022-02-11,1900-01-01 23:30:00,1900-01-01 23:40:00,Sunny,Low,2,Drinks,motorcycle,1.0,No,Metropolitian,22,10,2,23.0,0
0xbda3,MUMRES18DEL03,25.0,5.0,19.1093,72.825451,19.1393,72.855451,2022-03-26,1900-01-01 22:20:00,1900-01-01 22:25:00,Sunny,Low,0,Drinks,motorcycle,0.0,No,Urban,10,5,3,22.0,0
0xd5e7,KNPRES19DEL01,38.0,5.0,26.49095,80.318656,26.50095,80.328656,2022-02-17,1900-01-01 09:40:00,1900-01-01 09:45:00,Sunny,Low,2,Meal,electric_scooter,1.0,No,Urban,11,5,2,9.0,0
0x9f5,MUMRES16DEL02,30.0,5.0,19.120083,72.907385,19.140083,72.927385,2022-03-24,1900-01-01 08:50:00,1900-01-01 09:05:00,Sunny,Low,0,Drinks,motorcycle,1.0,No,Metropolitian,24,15,3,8.0,0
0x57ad,MYSRES09DEL02,29.0,5.0,12.323194,76.630583,12.343194,76.650583,2022-03-24,1900-01-01 09:50:00,1900-01-01 10:05:00,Sunny,Low,1,Drinks,motorcycle,0.0,No,Metropolitian,17,15,3,9.0,0
0x941b,JAPRES20DEL03,37.0,5.0,26.956431,75.776649,27.016431,75.836649,2022-03-07,1900-01-01 23:20:00,1900-01-01 23:35:00,Sunny,Low,1,Snack,motorcycle,1.0,No,Metropolitian,14,15,3,23.0,0
0x82ba,SURRES02DEL02,32.0,5.0,21.186608,72.794136,21.236608,72.844136,2022-03-03,1900-01-01 23:55:00,,Sunny,Low,2,Snack,motorcycle,0.0,No,Metropolitian,14,-153722867280912928,3,23.0,0
0x6b4f,MUMRES13DEL01,31.0,5.0,19.178321,72.834715,19.288321,72.944715,2022-04-04,1900-01-01 23:25:00,1900-01-01 23:40:00,Sunny,Low,2,Meal,electric_scooter,0.0,No,Metropolitian,23,15,4,23.0,0
0x85e5,BANGRES02DEL02,30.0,5.0,12.970221,77.645396,12.990221,77.665396,2022-03-24,1900-01-01 09:55:00,1900-01-01 10:10:00,Sunny,Low,0,Drinks,motorcycle,0.0,No,Urban,20,15,3,9.0,0
0xbdc1,BANGRES20DEL03,24.0,5.0,12.972161,77.596014,13.032161,77.656014,2022-03-09,1900-01-01 23:30:00,1900-01-01 23:45:00,Sunny,Low,2,Drinks,electric_scooter,0.0,No,Metropolitian,22,15,3,23.0,0
0x99a4,MYSRES08DEL01,29.0,5.0,12.297954,76.665169,12.307954,76.675169,2022-03-21,1900-01-01 08:20:00,1900-01-01 08:35:00,Sunny,Low,0,Drinks,motorcycle,1.0,No,Urban,18,15,3,8.0,0
0x5c17,VADRES03DEL02,36.0,5.0,22.32,73.17,22.34,73.19,2022-03-05,1900-01-01 08:15:00,1900-01-01 08:25:00,Sunny,Low,1,Buffet,scooter,0.0,No,Metropolitian,12,10,3,8.0,0
0x4b89,INDORES03DEL03,31.0,5.0,22.751857,75.866699,22.811857,75.926699,2022-03-28,1900-01-01 23:20:00,1900-01-01 23:35:00,Sunny,Low,1,Buffet,scooter,1.0,No,Metropolitian,14,15,3,23.0,0
0x15ba,COIMBRES17DEL03,30.0,5.0,11.026117,76.944652,11.086117,77.004652,2022-03-17,1900-01-01 23:50:00,1900-01-01 23:55:00,Sunny,Low,0,Buffet,motorcycle,1.0,No,Metropolitian,20,5,3,23.0,0
0x3e29,CHENRES16DEL01,35.0,5.0,13.049645,80.242268,13.059645,80.252268,2022-03-13,,1900-01-01 11:10:00,Sunny,Low,0,Drinks,motorcycle,1.0,No,Metropolitian,29,-153722867280912928,3,,0
0x7216,VADRES18DEL02,29.0,5.0,0.0,0.0,0.02,0.02,2022-03-13,1900-01-01 08:25:00,1900-01-01 08:30:00,Sunny,Low,0,Meal,motorcycle,0.0,No,Urban,12,5,3,8.0,0
0x9c24,SURRES18DEL03,34.0,5.0,21.149834,72.778666,21.179834,72.808666,2022-04-03,1900-01-01 22:10:00,1900-01-01 22:20:00,Sunny,Low,2,Buffet,scooter,1.0,No,Metropolitian,18,10,4,22.0,0
0x907a,JAPRES04DEL02,23.0,5.0,26.902328,75.794257,26.922328,75.814257,2022-03-21,1900-01-01 08:10:00,1900-01-01 08:15:00,Sunny,Low,1,Drinks,motorcycle,1.0,No,Metropolitian,20,5,3,8.0,0
0xd631,DEHRES18DEL03,36.0,5.0,0.0,0.0,0.06,0.06,2022-02-17,1900-01-01 22:25:00,1900-01-01 22:30:00,Sunny,Low,1,Meal,motorcycle,0.0,No,Metropolitian,17,5,2,22.0,0
0x41cb,CHENRES07DEL01,33.0,5.0,13.081878,80.248519,13.151878,80.318519,2022-03-16,1900-01-01 22:10:00,1900-01-01 22:20:00,Sunny,Low,0,Meal,motorcycle,1.0,No,Metropolitian,25,10,3,22.0,0
0xac7b,COIMBRES17DEL01,21.0,5.0,11.026117,76.944652,11.096117,77.014652,2022-03-20,1900-01-01 22:45:00,1900-01-01 22:55:00,Sunny,Low,0,Drinks,motorcycle,1.0,No,Metropolitian,25,10,3,22.0,0
